file,bpm,score_rythme,score_musicalite,score_rythme_alt,score_musicalite_alt,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr_mean,genre_ambient,genre_classical,genre_electronic,genre_jazz,genre_latino,genre_pop,genre_reggea,genre_rock,genre_simple_note,genre_unknown,genre_voice,version_degraded_musicality,version_degraded_rhythm,version_original
audio_degraded/guitar_47856_G_Maj__degraded_musicality.wav,-0.8414521917273736,0.6790538537398797,0.6774016422147574,1.1039633378242044,0.1744148476208436,1.0824933024474817,0.6461536920158459,-1.3811692410915253,2.043518741698688,1.7762441796563073,-0.507516188167454,1.3539756623818697,0.026514966974279738,1.1630823755835384,1.0240795363124204,0.1410273874718197,-0.6596220907957563,-0.6857599480531517,1.7825470070437224,0.6779169432133603,-0.7888083163479988,-1.0589044922100135,-0.17231620673981482,1.2348971354837965,0.062472584853491206,-0.8570907243265247,-1.1367472000681116,-0.7759211686497353,-0.9559414392936117,0.6119434978703759,-0.1249280490347908,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
guitar/683036_Harmonic_a3.mp3,-0.42322285666162845,0.6790538537398797,0.6774016422147574,,,-2.059234079555202,-1.025429995738902,1.3684495943786776,0.1178518273324559,0.7929637538010476,0.11915529770273663,0.12223550989130866,-0.6184516275994612,-0.5253940882044665,-0.946475960566046,-0.5977058601972708,-0.8528646262382877,-0.9072423621241412,-1.5086578628780438,-1.5274516599494585,-1.5711520239433159,-1.5321704249945247,-1.4606552305247358,-1.4919480588418408,-1.5525608992188418,-1.55117929173628,-0.34894747183319896,2.2444789211648666,0.25423640307905887,-1.4876232106384912,-0.27222471950732496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
audio_degraded/guitar_8390_Clean_E1st_12th__degraded_rhythm.wav,-0.043014370238223756,0.6790538537398797,0.6774016422147574,0.1551022871323264,1.0959632380984596,-1.71464594371704,-1.883885112735166,0.4069732769898266,-0.39847791678719335,0.401648058209177,0.1656602498163702,0.6804970214534172,0.2942505315322146,0.6142444425579414,0.45987318538394656,1.1378320716120263,1.0558430309340017,1.8174543467109276,-0.27305446071073985,-0.3359341176997121,-0.1208439564965094,0.5666670850285838,1.5946771245699354,0.7842723150521715,0.5609143350820908,0.6082986592072156,0.6390689676896829,0.504166243964098,0.2109844383742496,-0.08349715960409373,0.5887652246958837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
audio_degraded/piano_665811_Piano_in_11_8_274__degraded_musicality.wav,-1.8870255293917366,0.6790538537398797,0.6774016422147574,1.1039633378242044,0.1744148476208436,-0.7999003739721697,0.35696429921430667,0.9342824387780844,-1.0306827923704092,0.2828391288814054,0.2609051924660388,-0.10443246123017334,-0.7064723678742928,-0.1394936258850725,-0.5483002054551906,-0.24980370823174053,-0.15369137899249688,0.5436871775871258,1.1014956972676877,0.6855432196071602,0.9545721704562437,0.5002447894001126,0.2611260805345403,0.5237420426772856,0.24252641642988737,-0.5231514019379784,-0.04818168143658673,0.9925771224322286,0.15555875773862785,-0.049562769671851734,-0.5932547954681564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
guitar/616233_42.mp3,-0.5943166755521606,0.6790538537398797,0.6774016422147574,,,-1.7387831975129477,-0.0939979976253582,1.7324290757364105,0.8952468393370911,1.287419335724599,1.6786135934686512,0.6039714363868034,0.5491147384056381,-0.5134366714266573,-0.37066331017327603,-0.6725012884910537,-0.46534478936669765,-0.7988231952777651,-0.5752645108456855,0.4512161143001937,-0.2550248055338088,-0.44413790894433924,-0.13767554175541316,1.0700343345091534,2.4884584928091207,1.107378098201712,-0.11827605136705481,-0.3219009942634343,-0.6005457210027803,-0.928942060168861,-0.5849367799153625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
piano/665809_Piano_in_11_8_407.mp3,-1.8870255293917366,0.6790538537398797,0.6774016422147574,,,-0.9328849955063059,0.8091700155893916,0.9231545014377852,-1.3213539168256938,0.10920640696255887,0.5341528567554135,0.4126671118025684,-0.09399535617647221,0.6060550675745409,0.42198059500531526,0.8819803987158805,0.7391290394861649,1.0616230337196977,0.03948693580569834,0.29386871659607455,1.6632500632429321,0.979425326548563,0.0988015498424224,0.5957252202419201,1.0864588186170454,0.9574345539242206,0.48160083394602715,0.16491295851368312,-0.4809796610777862,-0.2972720014002847,-0.5298785460438525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
audio_degraded/guitar_616236_47__degraded_rhythm.wav,-0.2331186134499261,0.6790538537398797,0.6774016422147574,0.1551022871323264,1.0959632380984596,-1.934949008039673,-0.06370961096391248,1.8511384500500676,0.7129873554928166,0.8273186588547529,0.9770377490355339,0.1312225633831866,0.11577272356816157,-0.5947967565442769,-0.37765219697793717,-0.6512070223864838,-0.590469151974518,-0.913163135521356,1.1069987335371652,-0.03847274203933116,-0.9688552118419217,-1.394220850704814,-1.5097490091755128,-0.7042444467055172,1.6724482022712708,0.5007382889055649,-0.8398405687542585,-0.620128237277192,0.10817008877606489,1.4061810520583813,-0.6813458270305048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
synth/208498_Analog_Synth_01_E.mp3,-0.043014370238223756,0.6790538537398797,0.6774016422147574,,,-0.6145264324006242,-1.507848381505911,-0.1048375549542898,-1.0401131012180993,-0.948486540542431,-1.3078112326848228,-0.7321755437295691,-0.26522955223288197,0.5439851042326918,0.1387299177926184,-0.11029864833485084,-0.5104666965502759,-0.0071811352017335135,0.3802779405391554,1.5189851949301982,0.2166071082309944,-0.08553963793275104,0.02245377686852651,0.07443260817489498,0.015392282274971558,0.025303936911861398,0.24270759046148985,0.5977812168400636,0.4609299702493453,0.03504686867292136,-0.5403623714755817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
audio_degraded/synth_661111_Synth_Bass_Loop_20__degraded_rhythm.wav,0.12807944865230836,0.6790538537398797,0.6774016422147574,0.1551022871323264,1.0959632380984596,0.08092906541181252,-0.04753022058895333,0.6019271728694107,-0.42306899045495105,0.6351945877342097,0.31279074618131314,0.9052926177002091,0.4206693947682703,0.7937979088360095,0.4560964147683236,0.9335543932546786,0.5670146024703389,0.8115183071901512,1.3570709625247273,1.4864400297180609,1.422194207049286,1.6386548424583611,1.6255184071443394,1.6707114501301532,1.5394065103078478,1.5654739374949995,1.7092319230598814,1.6687025052278006,1.3367278457703515,1.33714539286383,-0.8147217745523861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
audio_degraded/synth_661107_Synth_Bass_Loop_4__degraded_rhythm.wav,0.12807944865230836,0.6790538537398797,0.6774016422147574,0.1551022871323264,1.0959632380984596,0.07252051286252502,-0.03683752243373989,0.625711803126143,-0.44851988005185256,0.5873870781785946,0.28121338983375943,0.8791368727369782,0.39900099188087995,0.7595981374243973,0.4249429660141223,0.904476228059354,0.550243738216891,0.7868632609767094,1.2812198263079837,1.440159953001328,1.4240191271603544,1.5666807469162376,1.466365111915737,1.5833756007770603,1.4896532364845818,1.5528047030133874,1.4928467005457926,1.556554225642654,1.3534807585226054,1.2507512902000475,-0.8220999895529443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
audio_degraded/guitar_47850_D__Maj__degraded_musicality.wav,-0.004993521595883284,0.6790538537398797,0.6774016422147574,1.1039633378242044,0.1744148476208436,0.9422777341997095,0.688038947507999,-1.1176619804136823,1.9887788683260748,1.6744651245587419,-2.106527100782701,0.33032454001773853,-0.34307627226440046,0.6738255443983614,-0.6542097498895851,-0.8521989212284601,-0.5848718741487194,-0.3887184194427551,0.4530049396892665,2.3077037872493507,-0.09301717288067561,-1.2031150605775098,-1.5106673333531504,-1.1634354899875416,-1.5230863016578575,-1.0658535000115525,-0.993560061225865,-1.5378638370698567,-1.5576413544244074,-1.0035203961812333,0.124466459504968,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
audio_degraded/guitar_47851_D_Maj__degraded_musicality.wav,-0.8034313430850332,0.6790538537398797,0.6774016422147574,1.1039633378242044,0.1744148476208436,1.2316480964939307,0.6134781409703907,-1.6076081948139413,2.2406967548919274,0.8458842578788536,-0.9017879220792033,0.8584195290424578,-0.4665645956349361,0.9355454616802096,-0.0012249838323927199,-0.7550932760246601,-0.8412525924008238,-0.05930818590213483,1.1714154416020806,-0.17130221376610763,-1.0806523063734133,-1.4647813724771923,-1.1014802721629993,-0.6903480226676826,0.3777755796133861,1.4750195035804805,0.7761145634615783,-0.7686365965428361,-0.9192057788018202,1.01319559116641,0.2872625526935326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ambient/622735_AMBCnst_Long_ambience_jackhammer_on_street_recorded_from_5th_floor_balcony_in_Sao_Paulo_Brazil.mp3,0.16610029729464884,-4.937176383825587e-16,0.0,,,0.7132093093930022,0.9383844937333525,-1.1786597711847813,0.13756175588576805,-0.5263381726217565,0.0015852530983736656,-0.29860745610616934,0.26428391039865173,0.15222494656980037,-0.7543309757564702,1.3783743284599326,0.2741909908380494,0.024348093358462428,0.5768484814055357,0.63656484103979,0.8722906102293477,0.7973778859381466,0.6887823551020897,0.7034252300325825,0.9166236115055283,0.8761077112073833,0.7305932614218053,0.8484497207760179,0.8919470664616108,0.7191259170469434,0.1641028794550071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
sfx/629351_2770_1-FP-SWOOSH-SW-TMc_72_C4.aif.mp3,-0.043014370238223756,0.6790538537398797,0.6774016422147574,,,0.09897858930666666,-2.2189638477389813,-1.133989583774912,-0.408900969957946,-1.1468464586089337,-0.08459906551832237,-1.3779973034492032,0.7970988380339586,-1.7497298074284136,1.6572828381268438,-0.10039433121905102,1.4393394355848408,-0.40965344841165446,0.7222200759058612,0.8493973907162569,0.8896410931528065,1.1679003643491344,0.652760511341462,0.4385720705023563,0.3997781192623892,0.4294523625104797,0.5103424857145251,0.6049922954869241,0.45589565539704663,0.4207239930991999,3.901495661140014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
audio_degraded/guitar_47860_C__min__degraded_musicality.wav,-0.004993521595883284,0.6790538537398797,0.6774016422147574,1.1039633378242044,0.1744148476208436,1.075568365670089,0.4218406895177887,-1.287187260622053,1.872072357074405,1.2824012400630136,-1.6465590517351478,1.650294146817796,0.2543832639880614,0.4204372214963839,-0.5279484509432743,-1.5101013545804927,-1.242651898404639,-0.17686293326616068,1.1017328184061657,-0.4909731238197047,-0.5735416994785973,-1.3641513154202891,-1.4973635208576372,-0.8505839815045901,0.6703124025637736,-0.9130057747955294,-1.3762161642409965,-0.5250562254146601,0.9939894589242324,2.1662317141181453,0.18327702185830044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
audio_degraded/guitar_800695_Acoustic_Guitar_Oneshot_Slice_64__degraded_musicality.wav,0.8124547242144369,-1.4054835577406826,0.01668476951267876,-0.7937587635595516,-0.2556410679353772,0.2539512379766839,1.1062623983972177,0.3096798507398362,0.18610562958417298,-0.057443132708443236,0.35680915740228375,0.33484515539222626,-0.31815576094950687,0.7367209362324137,-0.4219853979933203,0.8842114622586147,-0.43666099796181906,-0.9367824964794852,-0.5608861288631503,-0.9391251157822055,-0.89407596215378,-0.2746337827218776,0.31940721375712866,1.0688316887067506,0.9158796392515952,0.4006375980327654,-0.050963871722981224,-0.1626247220154238,-0.10944114070539361,-0.19479495631614654,-0.6451771286147826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
audio_degraded/sfx_629351_2770_1-FP-SWOOSH-SW-TMc_72_C4.aif__degraded_rhythm.wav,-0.043014370238223756,0.6790538537398797,0.6774016422147574,0.1551022871323264,1.0959632380984596,-0.07813221116846676,-2.255567897624669,-1.1370714040140706,-0.41759883686494254,-1.1497976993601595,0.020320998932209757,-1.31387665956386,0.7613168437922839,-1.6174333799314575,1.6255773210795001,-0.26013187876802085,1.3860642627061888,-0.38194049617292297,0.7358926200921977,0.7500796932434152,0.987456711165227,1.0027962922417835,0.7582707057812229,0.6377935018604569,0.564976951301847,0.5884915959249811,0.42012961149462313,0.3163720179172926,0.339255818034524,0.5055639886654093,3.9514990351935833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
audio_degraded/guitar_47858_A_min__degraded_rhythm.wav,-0.8034313430850332,0.6790538537398797,0.6774016422147574,0.1551022871323264,1.0959632380984596,0.9775375676320364,0.5014825389190948,-1.4497528015888919,1.938180890961816,0.2497383683644419,-1.0686459817624128,0.8851781567487893,-0.009756340231606967,1.3479329076420805,-0.06355622153572298,-1.2359125543660126,-1.6930919986866906,-0.6797012673250348,-0.5622676537940694,-1.141326071256353,-1.2868381717399755,-0.8311362589945922,0.17740637691803496,-0.9901420710004464,-1.4062312122124758,-0.6232968586055915,1.0015046994599617,2.011115760329512,-0.05501960555872636,-0.40357678678046777,0.4849317407662757,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
audio_degraded/guitar_130471_Electric_Guitar_6__degraded_rhythm.wav,0.33719411618518097,-0.7106377539138284,0.01668476951267876,-0.7305013601800929,0.48159764444671566,0.9133856306329164,0.3185173767619398,-2.0379383278759886,-0.29280909593315874,-1.6031252749121563,0.5831314775880351,-1.7872358754622142,-0.9213284387340489,-1.1922513069500063,0.542297330518683,0.5224598134596856,-0.1926981738665451,-0.5979444245006351,-0.8086736344191782,-0.9004691049443759,-0.770030677937899,-0.8694757840722698,-0.8805195869431363,-0.6403339689192196,-0.5930638476380213,-0.4231495045433881,-0.36987238628540525,-0.4536226998650911,0.6802829129876002,-0.4848575034741109,0.4313206149714683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
audio_degraded/synth_208498_Analog_Synth_01_E__degraded_rhythm.wav,-0.043014370238223756,0.6790538537398797,0.6774016422147574,0.1551022871323264,1.0959632380984596,-0.630918998899688,-1.6029102303075826,-0.09363373513099238,-1.0678308825468779,-0.9091365193342197,-1.3473076162882618,-0.7240621311527109,-0.32809580055021814,0.4633474565829622,0.03923378771032836,-0.14889661785400643,-0.5459727095856273,-0.04784498408928566,0.4007813513215824,1.7687468520845977,0.17121896647623844,-0.293322024783501,-0.2321279002720689,-0.21057671259261182,-0.25040706773851595,-0.2375784335493244,-0.05388710856303208,0.2357594083392471,0.22999742999255426,-0.037605101982317375,-0.2052203018390924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
audio_degraded/guitar_811774_Acoustic_Guitar_intro_BPM_106__degraded_rhythm.wav,0.4132358134698619,-0.36321485200040143,0.3470432058637181,-0.5091004483519881,0.7887804412725877,-0.8044777798752903,0.0067664559224296155,0.32120755339728796,0.14021169028607536,0.586130413483647,0.7645105043714945,0.6130008806874863,0.6733482770246799,-0.12379645233709809,-0.6067571885336577,-0.09226316737821617,-0.20597011240877489,-0.2684707283828046,-0.6930808031980917,-0.36780286535344264,-0.8410890044669379,-1.065819619997419,-0.892242134665563,-0.5296720606503832,0.19495267606472724,-0.07883455147071954,0.31684165906339745,0.7387307114581209,-0.37896901264690747,-0.8246843859289057,-0.5666368148322604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
audio_degraded/guitar_683036_Harmonic_a3__degraded_musicality.wav,-0.42322285666162845,0.6790538537398797,0.6774016422147574,1.1039633378242044,0.1744148476208436,-2.120877712633113,-1.0947475292474516,1.3570220356262384,0.1731124262177517,0.9450004000027031,0.3259849222314265,0.37425401248886114,-0.3470964930951573,-0.30131372781764304,-0.8137751211532944,-0.5314095771019703,-0.7520346647076617,-0.6925825801835243,-1.4871261613834599,-1.5127144948503557,-1.5937819452809185,-1.573637151238818,-1.5240101123338736,-1.4978098170598564,-0.44348726885774326,2.4164814733393283,0.3139866260679592,-1.5081770881260714,-1.5428647180725947,-1.5441075559957846,-0.4792328091567034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ambient/274550_Zoo_Ambience_Animals_Voices_Int.mp3,-0.2331186134499261,-4.937176383825587e-16,0.0,,,1.0393221607918162,0.33549342520508535,-0.7566759486145304,-0.5602724351782598,-1.978324260695487,-0.7229420400582244,-2.0022842366492597,-0.07556314660471652,-1.2545404902613446,-0.8723516841317509,-0.7157375808893308,-0.7661022047025179,-0.32887107871135746,-0.005192140229473018,-0.048108622087046776,-0.17823412110385967,-0.18784855416524715,-0.1574341315116783,-0.23961882261301357,-0.33723297564659205,-0.3320770968406955,-0.38178511551988453,-0.39935002179977463,-0.2117222146188087,-0.046018955166997465,0.11781992798923581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
percussion/620244_bongo_lefthand_fingerroll_highdrum.flac.mp3,-0.004993521595883284,-1.4054835577406826,-0.9743905395404393,,,-0.6724326594688559,-0.5268504094878537,0.3882013949417901,-0.1166555337961449,0.4922305110729952,0.3283209907143883,0.39969405592968216,0.0678203161350842,-0.0122120096325922,0.34835971737957533,-0.4044355536793508,0.39739141460727023,0.05016725027897059,1.1579286062709047,0.9333220448991716,0.37067194100312084,0.2502237959427201,0.054037644171863096,0.11740483759688099,-0.06967134782367482,-0.23929278339840698,-0.08668325321926401,0.5590314786216259,1.3286415346540554,1.3684494794206934,0.26819132130904944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
audio_degraded/percussion_620248_bongo_martillo_individual_hits_3fingers.flac__degraded_musicality.wav,-0.385202008019288,-1.0580606558272556,-0.9743905395404393,-0.4774717466622589,-0.9007249412697085,-0.47487732293386126,-1.1864693147858936,0.7103466060322118,-0.28775283611152047,0.43003414469282336,0.03686128002630102,0.5220022466696242,-0.22085913762705667,0.0405514305842385,-0.06086518632047346,0.1757866114604867,0.05193464327080035,0.5952200805374852,0.553977222658734,-0.2921400105971447,-0.4673124352065682,-0.20689275043281619,-0.34907094552957507,-0.2622077637781586,-0.09918138495308342,0.02006415208386704,0.29141992973118985,0.7246299323455866,1.218785541166019,1.5503475581949149,-0.06905514450742298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
audio_degraded/sfx_629353_2770_1-FP-SWOOSH-SW-TMc_90_F_5.aif__degraded_musicality.wav,-0.043014370238223756,0.6790538537398797,0.6774016422147574,1.1039633378242044,0.1744148476208436,-0.2949183432689137,-2.9034267981292263,-1.0573087140993067,-0.015675536767205588,-1.944448348291712,2.0672279492905714,-2.4024399114388966,0.9695236861372396,-2.5074631024510445,0.9605016487074752,-1.1544123739029355,0.937797135879919,-1.0747818856259586,0.0842791669130311,0.88402461534837,0.6224369600938956,0.7928404391865361,0.8964887314736749,0.7383430007754044,0.9472490896498741,0.5021108493384989,0.283843786491758,0.0804578866274718,0.38071424494586575,0.8540984235764684,5.5880334808569065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
audio_degraded/guitar_683036_Harmonic_a3__degraded_rhythm.wav,-0.42322285666162845,0.6790538537398797,0.6774016422147574,0.1551022871323264,1.0959632380984596,-2.0792589647954802,-1.1136809874159566,1.3214633706315668,0.105959301858407,0.7730810604820139,0.07008198387967127,0.05950732745343726,-0.6606342150958632,-0.5338049777303059,-0.9475973129355977,-0.6250872515293685,-0.895966414572229,-0.9222889040944444,-1.532797821819536,-1.5483097254468743,-1.595412730270643,-1.566858963713286,-1.4870168983406262,-1.5177587708112212,-1.572819559885453,-1.5675408681472942,-0.353000961723218,2.2599775708003764,0.24434669428064812,-1.5175878664503581,-0.4075858018982542,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
